,S2,Date,S1
3634,34.146483,2012-12-13,105.50800056358518
3635,34.019424,2012-12-14,105.11015950344232
3636,51.027893,2012-12-15,158.11852142634297
3637,36.100926,2012-12-16,111.62414879923574
3638,48.04882,2012-12-17,148.87004495142168
3639,115.80675,2012-12-18,355.4360616271053
3640,50.666793,2012-12-19,156.99830890026544
3641,75.196437,2012-12-20,232.58319500894802
3642,33.202614,2012-12-21,102.55193791131134
3643,59.865358,2012-12-22,185.46416242069063
3644,75.74065,2012-12-23,234.24834232309684
3645,1.728,2012-12-24,3.097552144455165
3646,1.769,2012-12-25,3.228217116129724
3647,0.681,2012-12-26,-0.2401679417369933
3648,0.32819158,2012-12-27,-1.3653082468340787
3649,0.60744639,2012-12-28,-0.474719822516676
3650,15.839128,2012-12-29,47.897707730440175
3651,6.727064,2012-12-30,19.0079359312223
3652,11.01187,2012-12-31,32.61074729927789
3653,15.84458,2013-01-01,47.91495038997608
3654,15.677779,2013-01-02,47.38739729806644
3655,14.323239,2013-01-03,43.101521637804865
3656,9.6803725,2013-01-04,28.38708553492688
3657,5.320039,2013-01-05,14.53419690954413
3658,3.7593016,2013-01-06,9.567721507536088
3659,4.0311771,2013-01-07,10.433168099685242
3660,10.264466,2013-01-08,30.240273333804485
3661,22.750748,2013-01-09,69.71542009209742
3662,32.794389,2013-01-10,101.27295937577354
3663,41.514492,2013-01-11,128.53070894811435
3664,69.632346,2013-01-12,215.5292283831833
3665,24.488593,2013-01-13,75.18825590056312
3666,13.240759,2013-01-14,39.674189960026865
3667,10.972196,2013-01-15,32.484941072997806
3668,12.393641,2013-01-16,36.99064747711884
3669,13.451597,2013-01-17,40.34190058934085
3670,33.854163,2013-01-18,104.59266048650991
3671,30.736163,2013-01-19,94.82010868544226
3672,23.573873,2013-01-20,72.30826178252701
3673,20.469064,2013-01-21,62.52200873458578
3674,12.906562,2013-01-22,38.61565200516756
3675,23.363288,2013-01-23,71.64503085760329
3676,152.6892,2013-01-24,464.54545120387326
3677,49.331683,2013-01-25,152.85454669532987
3678,46.334385,2013-01-26,143.54067056157095
3679,41.256082,2013-01-27,127.72484424291748
3680,40.913427,2013-01-28,126.65607952082964
3681,22.849996,2013-01-29,70.02811303248345
3682,19.961322,2013-01-30,60.92004046475691
3683,26.292988,2013-01-31,80.86515664248111
3684,13.656498,2013-02-01,40.99073561402773
3685,7.6864905,2013-02-02,22.056543740744083
3686,13.47504,2013-02-03,40.41613835077624
3687,14.65773,2013-02-04,44.160172992759385
3688,24.786636,2013-02-05,76.12633182363166
3689,14.481111,2013-02-06,43.601204601062285
3690,5.6532797,2013-02-07,15.594068863776
3691,2.9848194,2013-02-08,7.101654932363148
3692,3.7674134,2013-02-09,9.593545208381506
3693,4.4185081,2013-02-10,11.665917640168095
3694,5.4936826,2013-02-11,15.08649424301259
3695,9.116331,2013-02-12,26.596959129537137
3696,15.444527,2013-02-13,46.64959450590004
3697,34.08958,2013-02-14,105.32983205768888
3698,32.66609,2013-02-15,100.87093619487754
3699,75.404146,2013-02-16,233.21878971841883
3700,34.793897,2013-02-17,107.53471966926303
3701,26.192728,2013-02-18,80.54987087433462
3702,12.899496,2013-02-19,38.59326902590717
3703,9.966091,2013-02-20,29.293674980907532
3704,8.4799193,2013-02-21,24.576488652743592
3705,7.7721976,2013-02-22,22.328803451918304
3706,6.8189043,2013-02-23,19.29983011621761
3707,7.8096853,2013-02-24,22.447884004735265
3708,9.1003291,2013-02-25,26.546165099443066
3709,12.684715,2013-02-26,37.91286580335519
3710,8.1084237,2013-02-27,23.39674682939204
3711,8.9851538,2013-02-28,26.18055687449432
3712,6.1590117,2013-03-01,17.20218325448774
3713,5.5907759,2013-03-02,15.3952901460661
3714,10.354021,2013-03-03,30.52435769574676
3715,22.827897,2013-03-04,69.9584889061506
3716,20.200429,2013-03-05,61.6744983726977
3717,20.081523,2013-03-06,61.299324817327566
3718,15.050642,2013-03-07,45.40347799961288
3719,11.505346,2013-03-08,34.17533234228112
3720,16.436947,2013-03-09,49.788082566396824
3721,16.038624,2013-03-10,48.52860639223047
3722,25.405917,2013-03-11,78.07499865148823
3723,25.603962,2013-03-12,78.69803929135162
3724,13.176871,2013-03-13,39.47184555508153
3725,8.277938,2013-03-14,23.935095289463323
3726,3.5597957,2013-03-15,8.932564009979886
3727,1.864655,2013-03-16,3.533053590240503
3728,2.766247,2013-03-17,6.405500603732488
3729,3.1981235,2013-03-18,7.780950210788145
3730,4.0965903,2013-03-19,10.641375368783665
3731,6.2239628,2013-03-20,17.40868121033518
3732,11.8123,2013-03-21,35.148330063613
3733,9.7569554,2013-03-22,28.630098141078843
3734,6.582797,2013-03-23,18.549385626057518
3735,2.445253,2013-03-24,5.382983460195085
3736,0.75147736,2013-03-25,-0.015434538192457659
3737,0.67805633,2013-03-26,-0.2495547025454905
3738,0.98665789,2013-03-27,0.7344310872103414
3739,0.96406398,2013-03-28,0.6623952694973378
3740,2.2189536,2013-03-29,4.6620063745150055
3741,1.8392193,2013-03-30,3.4519958128932404
3742,1.965974,2013-03-31,3.855923064588635
3743,4.2451339,2013-04-01,11.1141555340754
3744,9.261481,2013-04-02,27.057681325470977
3745,22.614037,2013-04-03,69.28466756326557
3746,36.295832,2013-04-04,112.23371763203177
3747,20.494032,2013-04-05,62.60077337642619
3748,9.4317559,2013-04-06,27.598106398367268
3749,16.702566,2013-04-07,50.62780357422147
3750,19.855208,2013-04-08,60.58518575904073
3751,52.214075,2013-04-09,161.79673824931294
3752,74.440089,2013-04-10,230.268122160304
3753,32.660903,2013-04-11,100.85468220312859
3754,10.514222,2013-04-12,31.032509191132124
3755,14.170348,2013-04-13,42.61756311448135
3756,11.690868,2013-04-14,34.763428440951884
3757,15.466162,2013-04-15,46.718032439256646
3758,9.2796973,2013-04-16,27.11549931398145
3759,5.9984014,2013-04-17,16.691526331140416
3760,3.636638,2013-04-18,9.177211338824932
3761,2.6012697,2013-04-19,5.879992373940926
3762,1.7974188,2013-04-20,3.3187847236196695
3763,2.6334276,2013-04-21,5.982429794707917
3764,3.7047372,2013-04-22,9.394014231885825
3765,6.2816432,2013-04-23,17.592057446980757
3766,7.8363712,2013-04-24,22.532650910457342
3767,6.1446643,2013-04-25,17.156567821768483
3768,4.1452782,2013-04-26,10.796341968037792
3769,12.148722,2013-04-27,36.21455012850827
3770,16.45106,2013-04-28,49.83270210067255
3771,26.195023,2013-04-29,80.5570881123892
3772,20.63695,2013-04-30,63.05160516819545
3773,7.151991,2013-05-01,20.35835077664019
3774,10.641317,2013-05-02,31.435618204928414
3775,9.0903021,2013-05-03,26.51433667011574
3776,12.541687,2013-05-04,37.459724249049614
3777,13.368298,2013-05-05,40.07810708418134
3778,14.201976,2013-05-06,42.71768114710738
3779,10.26138,2013-05-07,30.230483747160076
3780,12.484679,2013-05-08,37.279101566481884
3781,12.057122,2013-05-09,35.92426219159354
3782,9.3797213,2013-05-10,27.43296227807253
3783,6.4133627,2013-05-11,18.010795607529484
3784,3.2621654,2013-05-12,7.984884834255915
3785,2.9929025,2013-05-13,7.127398070745468
3786,2.8911401,2013-05-14,6.803295927748655
3787,2.1709346,2013-05-15,4.50900919150714
3788,3.1458546,2013-05-16,7.614500208923873
3789,11.83594,2013-05-17,35.22325854236911
3790,13.795856,2013-05-18,41.43198221400819
3791,25.848348,2013-05-19,79.46677333486261
3792,16.587156,2013-05-20,50.26296435542533
3793,14.559902,2013-05-21,43.8505710519325
3794,14.932205,2013-05-22,45.02873176041591
3795,14.79349,2013-05-23,44.58979317014241
3796,10.537532,2013-05-24,31.10644393607129
3797,9.9140444,2013-05-25,29.128540766496002
3798,9.0426661,2013-05-26,26.363124660143708
3799,14.213539,2013-05-27,42.754283245954255
3800,21.117178,2013-05-28,64.56621597762022
3801,14.051951,2013-05-29,42.24276358743674
3802,13.501448,2013-05-30,40.499764344691854
3803,15.849283,2013-05-31,47.92982419832744
3804,22.823949,2013-06-01,69.9460504242481
3805,17.689037,2013-06-02,53.74534164552183
3806,47.729533,2013-06-03,147.87791575632826
3807,35.557932,2013-06-04,109.92558846353602
3808,25.940404,2013-06-05,79.75631549494598
3809,24.207095,2013-06-06,74.30211380248825
3810,18.16025,2013-06-07,55.23392045193908
3811,20.587145,2013-06-08,62.8945003562026
3812,21.891833,2013-06-09,67.00859343284756
3813,23.156044,2013-06-10,70.99224759373462
3814,31.105321,2013-06-11,95.97801301131855
3815,44.13364,2013-06-12,136.69215202020308
3816,23.682824,2013-06-13,72.65136953882526
3817,7.0913943,2013-06-14,20.165793963675785
3818,3.6214099,2013-06-15,9.128729554971295
3819,1.5724342,2013-06-16,2.601745251446386
3820,1.0246421,2013-06-17,0.8555335776555517
3821,1.6223854,2013-06-18,2.76095027851134
3822,1.7569029,2013-06-19,3.189664558571207
3823,4.0893433,2013-06-20,10.618308857930643
3824,6.946817,2013-06-21,19.706348233726512
3825,13.037624,2013-06-22,39.030801687589125
3826,9.4082939,2013-06-23,27.523644766055924
3827,8.7922823,2013-06-24,25.56826143369413
3828,16.3852,2013-06-25,49.624476774533065
3829,25.25412,2013-06-26,77.59740631358507
3830,19.785217,2013-06-27,60.364310622520776
3831,14.242612,2013-06-28,42.846311355695136
3832,41.004591,2013-06-29,126.94044614484714
3833,43.981137,2013-06-30,136.21726688560022
3834,48.406147,2013-07-01,149.98016826609174
3835,84.939497,2013-07-02,262.3170410086843
3836,46.487405,2013-07-03,144.01654413361882
3837,62.737233,2013-07-04,194.32154887768962
3838,41.721493,2013-07-05,129.17616895095492
3839,31.460757,2013-07-06,97.09265456818137
3840,14.39279,2013-07-07,43.32166381965488
3841,16.898251,2013-07-08,51.246359162746195
3842,20.992214,2013-07-09,64.17212519205829
3843,14.742767,2013-07-10,44.429281097350824
3844,8.9025313,2013-07-11,25.918268956531577
3845,13.670964,2013-07-12,41.03654059512655
3846,23.09846,2013-07-13,70.8108546540332
3847,407.15246,2013-07-14,1153.356807436536
3848,466.69849,2013-07-15,1298.4098357976536
3849,38.882686,2013-07-16,120.31789879168893
3850,16.864371,2013-07-17,51.139270025875696
3851,6.4999076,2013-07-18,18.285906774717724
3852,2.6063821,2013-07-19,5.896277793897308
3853,1.6842627,2013-07-20,2.958160335288183
3854,1.334286,2013-07-21,1.842657427788724
3855,1.9467452,2013-07-22,3.7946487275516536
3856,1.8096339,2013-07-23,3.35771248311336
3857,2.5727708,2013-07-24,5.789209027535902
3858,3.5435137,2013-07-25,8.880724745165903
3859,6.868292,2013-07-26,19.45679203520237
3860,26.808482,2013-07-27,82.48594721467234
3861,49.527188,2013-07-28,153.46152506281524
3862,46.079969,2013-07-29,142.7493783333891
3863,57.514296,2013-07-30,178.20246317690786
3864,74.184097,2013-07-31,229.4843437265017
3865,154.04946,2013-08-01,468.52462522190007
3866,179.74249,2013-08-02,543.084810691903
3867,139.95627,2013-08-03,427.142927066033
3868,99.813349,2013-08-04,307.3931007476402
3869,46.45842,2013-08-05,143.92640741413302
3870,80.425447,2013-08-06,248.56144086486427
3871,58.560979,2013-08-07,181.43651940310926
3872,29.166835,2013-08-08,89.89511543088297
3873,32.338442,2013-08-09,99.84412672069661
3874,14.409559,2013-08-10,43.37473965439184
3875,9.7505791,2013-08-11,28.609865273164875
3876,6.5764557,2013-08-12,18.529229083443504
3877,5.780579,2013-08-13,15.9988936675008
3878,9.085157,2013-08-14,26.49800465385025
3879,6.9197204,2013-08-15,19.62023514781037
3880,4.9108321,2013-08-16,13.232452336261751
3881,5.1103667,2013-08-17,13.86723599792325
3882,6.450791,2013-08-18,18.129775242092652
3883,7.4547066,2013-08-19,21.320188646976277
3884,9.8157051,2013-08-20,28.816515635542522
3885,8.6379174,2013-08-21,25.0781639099355
3886,6.0283013,2013-08-22,16.78659577901084
3887,2.5970717,2013-08-23,5.86661971816544
3888,0.83776507,2013-08-24,0.2597021607452663
3889,0.84122555,2013-08-25,0.2707359675448324
3890,5.343992,2013-08-26,14.61038581159807
3891,6.7095034,2013-08-27,18.952121770534333
3892,10.502709,2013-08-28,30.99599186886807
3893,13.060564,2013-08-29,39.10346297926275
3894,24.725034,2013-08-30,75.93245507630947
3895,34.525574,2013-08-31,106.69482660315545
3896,23.413868,2013-09-01,71.80433798149947
3897,46.219936,2013-09-02,143.1847216914414
3898,78.108671,2013-09-03,241.48790768506558
3899,23.118012,2013-09-04,70.87244522959439
3900,44.14238,2013-09-05,136.7193666365664
3901,24.377136,2013-09-06,74.83741100433733
3902,12.789276,2013-09-07,38.244113805327345
3903,15.52985,2013-09-08,46.91949181805022
3904,8.4925434,2013-09-09,24.61657425378278
3905,10.071895,2013-09-10,29.629357050668748
3906,13.215586,2013-09-11,39.59446353279852
3907,19.089082,2013-09-12,58.16701209800089
3908,23.299864,2013-09-13,71.44526394215055
3909,47.126547,2013-09-14,146.0037610922407
3910,41.132869,2013-09-15,127.34055767541192
3911,85.843173,2013-09-16,265.06657567575104
3912,47.366525,2013-09-17,146.7497174017079
3913,35.370379,2013-09-18,109.33877851632417
3914,51.04084,2013-09-19,158.1586817218711
3915,52.62981,2013-09-20,163.08531105171457
3916,100.11324,2013-09-21,308.2980112972977
3917,40.3056,2013-09-22,124.75972644766435
3918,30.422976,2013-09-23,93.83757911652721
3919,17.875787,2013-09-24,54.33533744552283
3920,14.395967,2013-09-25,43.3317194313043
3921,5.543966,2013-09-26,15.246417791788344
3922,3.5823086,2013-09-27,9.004240702951343
3923,3.6951332,2013-09-28,9.363439100675201
3924,12.656956,2013-09-29,37.82492245291024
3925,19.200159,2013-09-30,58.51767448700752
3926,14.075913,2013-10-01,42.31862004860094
3927,11.046452,2013-10-02,32.72040458143199
3928,11.094361,2013-10-03,32.87231750744399
3929,11.574894,2013-10-04,34.39580322223585
3930,26.097327,2013-10-05,80.24984900780564
3931,43.658024,2013-10-06,135.21097991359974
3932,77.340839,2013-10-07,239.1415351169887
3933,29.099561,2013-10-08,89.68389567318542
3934,11.835351,2013-10-09,35.2213916812417
3935,13.607916,2013-10-10,40.83690346808291
3936,9.8121042,2013-10-11,28.805089863337642
3937,4.332652,2013-10-12,11.392687721746219
3938,8.1127563,2013-10-13,23.410507044389284
3939,12.934214,2013-10-14,38.70324446051359
3940,14.145426,2013-10-15,42.53867162373056
3941,16.775897,2013-10-16,50.85960884688501
3942,28.1047,2013-10-17,86.55942506985534
3943,41.003747,2013-10-18,126.93781353291179
3944,33.700713,2013-10-19,104.11210428872033
3945,25.18156,2013-10-20,77.3690998765032
3946,36.179777,2013-10-21,111.87076332612186
3947,32.624927,2013-10-22,100.74194647248434
3948,26.488067,2013-10-23,81.47856825511587
3949,34.963847,2013-10-24,108.06662555177425
3950,19.919848,2013-10-25,60.78916688909766
3951,24.724247,2013-10-26,75.92997815007458
3952,52.15901,2013-10-27,161.62604162583528
3953,29.996585,2013-10-28,92.49963411383486
3954,41.621665,2013-10-29,128.86489958379818
3955,25.486789,2013-10-30,78.32942649305873
3956,49.314249,2013-10-31,152.80041668795332
3957,49.010536,2013-11-01,151.85734830811947
3958,74.800715,2013-11-02,231.3720698038143
3959,45.761281,2013-11-03,141.75802782587738
3960,72.079423,2013-11-04,223.036112887648
3961,191.98845,2013-11-05,578.2212448316808
3962,29.437066,2013-11-06,90.7434793201089
3963,30.254287,2013-11-07,93.30829821886132
3964,27.213396,2013-11-08,83.75873609043514
3965,18.840857,2013-11-09,57.383306026249144
3966,9.1070675,2013-11-10,26.56755451908896
3967,11.38689,2013-11-11,33.79980127091847
3968,14.111482,2013-11-12,42.431218942196374
3969,17.290131,2013-11-13,52.48488376625707
3970,15.80016,2013-11-14,47.77446486552843
3971,9.837883,2013-11-15,28.88688633649683
3972,6.5456463,2013-11-16,18.43129691707195
3973,5.1893072,2013-11-17,14.118352119894853
3974,8.968051,2013-11-18,26.126264424875373
3975,15.957335,2013-11-19,48.27154125148017
3976,58.140902,2013-11-20,180.13878654810608
3977,32.925982,2013-11-21,101.68527475229105
3978,21.028534,2013-11-22,64.28666797616295
3979,15.510803,2013-11-23,46.859242633534635
3980,13.428393,2013-11-24,40.268418743570905
3981,8.8507233,2013-11-25,25.75379670074626
3982,6.38695,2013-11-26,17.926831659155024
3983,6.38695,2013-11-27,17.926831659155024
3984,7.0546716,2013-11-28,20.04909795659393
3985,11.074037,2013-11-29,32.80787335012561
3986,10.401961,2013-11-30,30.676426200906743
3987,9.2595108,2013-12-01,27.05142793559076
3988,12.337726,2013-12-02,36.81347359537348
3989,17.046855,2013-12-03,51.716048695402456
3990,17.897001,2013-12-04,54.40235463438137
3991,16.044479,2013-12-05,48.54712157401818
3992,32.32507,2013-12-06,99.8022165443557
3993,17.443793,2013-12-07,52.9704554279719
3994,15.865815,2013-12-08,47.98210835208275
3995,12.904935,2013-12-09,38.610498162356244
3996,13.47353,2013-12-10,40.41135660996402
3997,16.324299,2013-12-11,49.43192333879957
3998,20.246062,2013-12-12,61.81847365166199
3999,36.704782,2013-12-13,113.51249635019526
4000,21.665978,2013-12-14,66.29661156624817
4001,22.531049,2013-12-15,69.02317111068596
4002,24.213416,2013-12-16,74.32201350577321
4003,26.405411,2013-12-17,81.21867054112352
4004,19.59125,2013-12-18,59.75215220865499
4005,7.3312988,2013-12-19,20.928096148706228
4006,3.9495273,2013-12-20,10.173270103561428
4007,2.7746372,2013-12-21,6.4322249597039605
4008,4.6040203,2013-12-22,12.256251395824968
4009,21.354192,2013-12-23,65.31359748674753
4010,0.87396115,2013-12-24,0.3751130331478931
4011,0.36034949,2013-12-25,-1.2627446526272705
4012,0.36880154,2013-12-26,-1.2357882023276912
4013,0.22766183,2013-12-27,-1.6859467025589654
4014,0.12366667,2013-12-28,-2.0176563948236304
4015,28.71202,2013-12-29,88.46698353328573
4016,90.434351,2013-12-30,279.01397762490984
4017,60.918772,2013-12-31,188.71473621980604
4018,25.382033,2014-01-01,77.99985609096777
4019,16.875871,2014-01-02,51.17561986642
4020,29.937097,2014-01-03,92.3129455903967
4021,28.565916,2014-01-04,88.00813710845402
4022,17.749509,2014-01-05,53.93639629870097
4023,12.592674,2014-01-06,37.62126539886121
4024,16.875871,2014-01-07,51.17561986642
4025,19.993914,2014-01-08,61.0228842993077
4026,82.423553,2014-01-09,254.65457832429328
4027,34.363182,2014-01-10,106.18645382775559
4028,13.437775,2014-01-11,40.29812953797343
4029,20.615457,2014-01-12,62.98380820856356
4030,14.631883,2014-01-13,44.07837509929316
4031,21.25323,2014-01-14,64.99524362220048
4032,13.288323,2014-01-15,39.8248288445697
4033,10.626615,2014-01-16,31.38898908878853
4034,10.816318,2014-01-17,31.990625742851666
4035,5.8615073,2014-01-18,16.256239404906108
4036,5.2473627,2014-01-19,14.303024503476953
4037,4.8800216,2014-01-20,13.134428114551216
4038,3.9028735,2014-01-21,10.024762074944551
4039,3.6106433,2014-01-22,9.094451631173136
4040,2.0571189,2014-01-23,4.146355978454377
4041,1.1794837,2014-01-24,1.3491788275307939
4042,1.6127112,2014-01-25,2.730116895545248
4043,2.3326716,2014-01-26,5.024316535434561
4044,1.6618636,2014-01-27,2.8867725958180848
4045,1.8969727,2014-01-28,3.6360411222662736
4046,2.875276,2014-01-29,6.752768889745957
4047,5.1091224,2014-01-30,13.863277692789525
4048,5.946014,2014-01-31,16.52495211496062
4049,7.6405965,2014-02-01,21.9107502904304
4050,9.0044507,2014-02-02,26.241813838607108
4051,14.44795,2014-02-03,43.49624980595207
4052,15.398579,2014-02-04,46.50424465012442
4053,10.461321,2014-02-05,30.864714123402255
4054,5.4492953,2014-02-06,14.945319285617265
4055,11.721215,2014-02-07,34.85962136504483
4056,63.531183,2014-02-08,196.76772427323678
4057,101.35024,2014-02-09,312.0289749509407
4058,70.220529,2014-02-10,217.33453749555062
4059,167.33377,2014-02-11,507.2174125102461
4060,64.929768,2014-02-12,201.07414603896052
4061,106.95324,2014-02-13,328.89533284498776
4062,59.452363,2014-02-14,184.18923994449926
4063,37.313159,2014-02-15,115.41434540695364
4064,38.359027,2014-02-16,118.68234350946962
4065,44.014282,2014-02-17,136.32048182793136
4066,58.192759,2014-02-18,180.29900349327738
4067,21.855463,2014-02-19,66.89394714432365
4068,10.840309,2014-02-20,32.066707965140914
4069,9.0385988,2014-02-21,26.35021355821273
4070,6.3235137,2014-02-22,17.725167606917292
4071,6.5544989,2014-02-23,18.459436363576884
4072,2.9959005,2014-02-24,7.136946102710207
4073,1.8358589,2014-02-25,3.4412869006673508
4074,1.7192964,2014-02-26,3.0698138285727965
4075,2.0270601,2014-02-27,4.050575298794458
4076,2.514459,2014-02-28,5.603452215363818
4077,3.2207676,2014-03-01,7.853058749204683
4078,4.7039299,2014-03-02,12.574157414388312
4079,2.8766211,2014-03-03,6.757053039879798
4080,2.5763493,2014-03-04,5.800608428844971
4081,2.2036831,2014-03-05,4.613352242538058
4082,8.7166072,2014-03-06,25.328003538362907
4083,20.172176,2014-03-07,61.585356397613545
4084,45.175503,2014-03-08,139.9353768212686
4085,43.018422,2014-03-09,133.2185041315331
4086,21.871681,2014-03-10,66.94507015129209
4087,33.434403,2014-03-11,103.27801030560752
4088,40.289929,2014-03-12,124.71082622877172
4089,63.93529,2014-03-13,198.0123680676193
4090,36.643297,2014-03-14,113.32025238117315
4091,19.515506,2014-03-15,59.513087079464576
4092,44.867623,2014-03-16,138.97716935286348
4093,79.962003,2014-03-17,247.14720420619605
4094,27.619001,2014-03-18,85.03341336881844
4095,192.94975,2014-03-19,580.9684777277843
4096,69.953598,2014-03-20,216.51532060689584
4097,26.742205,2014-03-21,82.2775880595889
4098,181.09755,2014-03-22,546.9855184027233
4099,183.92753,2014-03-23,555.1217466341053
4100,39.69455,2014-03-24,122.85267533806496
4101,15.529696,2014-03-25,46.91900469007211
4102,8.6634064,2014-03-26,25.159092497356347
4103,5.6504697,2014-03-27,15.585132460700903
4104,3.6360981,2014-03-28,9.175492463134209
4105,4.7378137,2014-03-29,12.681969608079179
4106,2.4244254,2014-03-30,5.3166315973760625
4107,3.636638,2014-03-31,9.177211338824932
4108,3.6721741,2014-04-01,9.290346254962143
4109,5.6848597,2014-04-02,15.69449910432928
4110,3.8054521,2014-04-03,9.714638889483215
4111,3.2993061,2014-04-04,8.103152203165791
4112,1.2122127,2014-04-05,1.4535157447366065
4113,1.1286118,2014-04-06,1.18700041328909
4114,1.2540131,2014-04-07,1.5867687282504006
4115,1.100822,2014-04-08,1.0984053018852191
4116,1.4382235,2014-04-09,2.173966071083996
4117,2.2154232,2014-04-10,4.650758019750736
4118,2.1318223,2014-04-11,4.384387418492654
4119,2.1318223,2014-04-12,4.384387418492654
4120,1.9228201,2014-04-13,3.7184083084492534
4121,2.2572236,2014-04-14,4.783938638256373
4122,3.0721511,2014-04-15,7.379783839508141
4123,5.0462805,2014-04-16,13.66336469819195
4124,3.8629,2014-04-17,9.897515739712775
4125,4.7387604,2014-04-18,12.684981809772545
4126,4.598048,2014-04-19,12.237247369913165
4127,3.6214668,2014-04-20,9.128910708552086
4128,3.0096315,2014-04-21,7.18067640047925
4129,3.904266,2014-04-22,10.029194724952395
4130,9.4152831,2014-04-23,27.545826573712926
4131,16.720175,2014-04-24,50.68346790621854
4132,25.119141,2014-04-25,77.17269432280003
4133,29.830635,2014-04-26,91.97882542472689
4134,79.504433,2014-04-27,245.75052890942084
4135,112.97239,2014-04-28,346.95404107039263
4136,80.450866,2014-04-29,248.63899826689467
4137,31.435547,2014-04-30,97.01360359831304
4138,10.356979,2014-05-01,30.53374076087074
4139,9.4611387,2014-05-02,27.6913576052901
4140,10.061853,2014-05-03,29.597497843500452
4141,7.1933155,2014-05-04,20.489663105565405
4142,12.754705,2014-05-05,38.134595377030124
4143,7.7843957,2014-05-06,22.367551267053514
4144,8.8894005,2014-05-07,25.8765837034046
4145,6.4133627,2014-05-08,18.010795607529484
4146,2.1817012,2014-05-09,4.5433138644140385
4147,1.5058715,2014-05-10,2.3895891728703273
4148,0.93763606,2014-05-11,0.5781344184994226
4149,1.0547192,2014-05-12,0.9514245972182271
4150,1.1324289,2014-05-13,1.1991693928025322
4151,1.539207,2014-05-14,2.495840760803404
4152,1.3111764,2014-05-15,1.7689912964506687
4153,4.3463476,2014-05-16,11.436273685725435
4154,8.2661117,2014-05-17,23.897538589917765
4155,10.050783,2014-05-18,29.562377006182672
4156,14.067267,2014-05-19,42.29124953589854
4157,19.692402,2014-05-20,60.071395271310536
4158,11.922802,2014-05-21,35.4985648765213
4159,9.0049164,2014-05-22,26.243292170098186
4160,4.4276178,2014-05-23,11.69490775852951
4161,3.249437,2014-05-24,7.944353160920048
4162,4.2213511,2014-05-25,11.038462903631578
4163,5.5732972,2014-05-26,15.339702022348659
4164,6.7269047,2014-05-27,19.007429618579433
4165,7.2888035,2014-05-28,20.793073572841706
4166,6.8744031,2014-05-29,19.47621378455381
4167,10.499168,2014-05-30,30.984760359472663
4168,8.2165973,2014-05-31,23.740293429860802
4169,11.984718,2014-06-01,35.694797712404814
4170,16.029534,2014-06-02,48.49986109953221
4171,24.649792,2014-06-03,75.69564098750082
4172,25.042304,2014-06-04,76.93091233652156
4173,16.697483,2014-06-05,50.611735452691356
4174,20.15221,2014-06-06,61.522360179731535
4175,24.02064,2014-06-07,73.71508719065733
4176,18.888843,2014-06-08,57.534817668949216
4177,25.569396,2014-06-09,78.58930108968539
4178,22.609153,2014-06-10,69.2692783339784
4179,46.162819,2014-06-11,143.00707313792157
4180,18.971443,2014-06-12,57.79561071459701
4181,27.057015,2014-06-13,83.26720846106343
4182,26.417092,2014-06-14,81.25540017144866
4183,18.669986,2014-06-15,56.843763362743736
4184,30.29586,2014-06-16,93.4387427880533
4185,10.175734,2014-06-17,29.958786024206344
4186,3.7942333,2014-06-18,9.678924842627532
4187,3.9512937,2014-06-19,10.17889282108528
4188,3.8437928,2014-06-20,9.836691440824476
4189,3.6529459,2014-06-21,9.229130444002582
4190,3.4130962,2014-06-22,8.465479928819287
4191,3.6695529,2014-06-23,9.2820013156808
4192,6.7901477,2014-06-24,19.208435155964125
4193,7.2252743,2014-06-25,20.591213056549446
4194,10.48445,2014-06-26,30.938076886909233
4195,15.392803,2014-06-27,46.48597285132292
4196,7.97011,2014-06-28,22.95744940853975
4197,5.7964887,2014-06-29,16.049486176052373
4198,5.0746617,2014-06-30,13.753651970112882
4199,4.5934437,2014-07-01,12.222596316307339
4200,2.5933113,2014-07-02,5.8546410037352565
4201,3.9604874,2014-07-03,10.208157667396543
4202,5.3371443,2014-07-04,14.588604977306725
4203,5.5996267,2014-07-05,15.423438455203739
4204,5.3371443,2014-07-06,14.588604977306725
4205,5.0965353,2014-07-07,13.823236087498776
4206,4.2320233,2014-07-08,11.072429037217065
4207,5.7024875,2014-07-09,15.750558020055228
4208,11.186798,2014-07-10,33.165411474440994
4209,23.319114,2014-07-11,71.5058965048586
4210,10.772643,2014-07-12,31.852117459160564
4211,8.0840886,2014-07-13,23.319458638481716
4212,3.7403757,2014-07-14,9.507470963714884
4213,2.2529748,2014-07-15,4.770401637235084
4214,5.0064957,2014-07-16,13.53679755278581
4215,7.1832033,2014-07-17,20.457530949614256
4216,11.998188,2014-07-18,35.73748784178825
4217,16.19423,2014-07-19,49.020656888827496
4218,9.4712437,2014-07-20,27.723427160598945
4219,7.4588777,2014-07-21,21.333440648524924
4220,4.1350549,2014-07-22,10.763803010420881
4221,4.3983062,2014-07-23,11.6016279131182
4222,2.3519977,2014-07-24,5.085888055455804
4223,6.3126535,2014-07-25,17.690642325583283
4224,11.776137,2014-07-26,35.03370727640108
4225,42.194599,2014-07-27,130.6511064199634
4226,21.057971,2014-07-28,64.37950209717005
4227,19.193995,2014-07-29,58.498215724282794
4228,15.121659,2014-07-30,45.628171116984475
4229,22.559756,2014-07-31,69.11362864962912
4230,27.688135,2014-08-01,85.25064947974754
